x,y,z (nm)
-3,-3,0.001234098
-2.793103448,-3,0.00224707
-2.586206897,-3,0.003920061
-2.379310345,-3,0.006552073
-2.172413793,-3,0.010492383
-1.965517241,-3,0.016098263
-1.75862069,-3,0.023664286
-1.551724138,-3,0.033328619
-1.344827586,-3,0.044972885
-1.137931034,-3,0.058142498
-0.931034483,-3,0.072018841
-0.724137931,-3,0.085468894
-0.517241379,-3,0.097180595
-0.310344828,-3,0.105866982
-0.103448276,-3,0.110497136
0.103448276,-3,0.110497136
0.310344828,-3,0.105866982
0.517241379,-3,0.097180595
0.724137931,-3,0.085468894
0.931034483,-3,0.072018841
1.137931034,-3,0.058142498
1.344827586,-3,0.044972885
1.551724138,-3,0.033328619
1.75862069,-3,0.023664286
1.965517241,-3,0.016098263
2.172413793,-3,0.010492383
2.379310345,-3,0.006552073
2.586206897,-3,0.003920061
2.793103448,-3,0.00224707
3,-3,0.001234098
-3,-2.793103448,0.00224707
-2.793103448,-2.793103448,0.004091508
-2.586206897,-2.793103448,0.007137723
-2.379310345,-2.793103448,0.011930141
-2.172413793,-2.793103448,0.019104733
-1.965517241,-2.793103448,0.029312027
-1.75862069,-2.793103448,0.043088389
-1.551724138,-2.793103448,0.060685394
-1.344827586,-2.793103448,0.081887497
-1.137931034,-2.793103448,0.105866982
-0.931034483,-2.793103448,0.131133296
-0.724137931,-2.793103448,0.155623412
-0.517241379,-2.793103448,0.176948302
-0.310344828,-2.793103448,0.192764643
-0.103448276,-2.793103448,0.201195317
0.103448276,-2.793103448,0.201195317
0.310344828,-2.793103448,0.192764643
0.517241379,-2.793103448,0.176948302
0.724137931,-2.793103448,0.155623412
0.931034483,-2.793103448,0.131133296
1.137931034,-2.793103448,0.105866982
1.344827586,-2.793103448,0.081887497
1.551724138,-2.793103448,0.060685394
1.75862069,-2.793103448,0.043088389
1.965517241,-2.793103448,0.029312027
2.172413793,-2.793103448,0.019104733
2.379310345,-2.793103448,0.011930141
2.586206897,-2.793103448,0.007137723
2.793103448,-2.793103448,0.004091508
3,-2.793103448,0.00224707
-3,-2.586206897,0.003920061
-2.793103448,-2.586206897,0.007137723
-2.586206897,-2.586206897,0.012451913
-2.379310345,-2.586206897,0.020812389
-2.172413793,-2.586206897,0.033328619
-1.965517241,-2.586206897,0.051135466
-1.75862069,-2.586206897,0.075168627
-1.551724138,-2.586206897,0.105866982
-1.344827586,-2.586206897,0.14285451
-1.137931034,-2.586206897,0.184687239
-0.931034483,-2.586206897,0.228764871
-0.724137931,-2.586206897,0.271488409
-0.517241379,-2.586206897,0.308690141
-0.310344828,-2.586206897,0.33628209
-0.103448276,-2.586206897,0.350989582
0.103448276,-2.586206897,0.350989582
0.310344828,-2.586206897,0.33628209
0.517241379,-2.586206897,0.308690141
0.724137931,-2.586206897,0.271488409
0.931034483,-2.586206897,0.228764871
1.137931034,-2.586206897,0.184687239
1.344827586,-2.586206897,0.14285451
1.551724138,-2.586206897,0.105866982
1.75862069,-2.586206897,0.075168627
1.965517241,-2.586206897,0.051135466
2.172413793,-2.586206897,0.033328619
2.379310345,-2.586206897,0.020812389
2.586206897,-2.586206897,0.012451913
2.793103448,-2.586206897,0.007137723
3,-2.586206897,0.003920061
-3,-2.379310345,0.006552073
-2.793103448,-2.379310345,0.011930141
-2.586206897,-2.379310345,0.020812389
-2.379310345,-2.379310345,0.034786266
-2.172413793,-2.379310345,0.055706156
-1.965517241,-2.379310345,0.085468894
-1.75862069,-2.379310345,0.125638426
-1.551724138,-2.379310345,0.176948302
-1.344827586,-2.379310345,0.238770036
-1.137931034,-2.379310345,0.308690141
-0.931034483,-2.379310345,0.382362423
-0.724137931,-2.379310345,0.453771443
-0.517241379,-2.379310345,0.515951202
-0.310344828,-2.379310345,0.562068966
-0.103448276,-2.379310345,0.586651379
0.103448276,-2.379310345,0.586651379
0.310344828,-2.379310345,0.562068966
0.517241379,-2.379310345,0.515951202
0.724137931,-2.379310345,0.453771443
0.931034483,-2.379310345,0.382362423
1.137931034,-2.379310345,0.308690141
1.344827586,-2.379310345,0.238770036
1.551724138,-2.379310345,0.176948302
1.75862069,-2.379310345,0.125638426
1.965517241,-2.379310345,0.085468894
2.172413793,-2.379310345,0.055706156
2.379310345,-2.379310345,0.034786266
2.586206897,-2.379310345,0.020812389
2.793103448,-2.379310345,0.011930141
3,-2.379310345,0.006552073
-3,-2.172413793,0.010492383
-2.793103448,-2.172413793,0.019104733
-2.586206897,-2.172413793,0.033328619
-2.379310345,-2.172413793,0.055706156
-2.172413793,-2.172413793,0.089206926
-1.965517241,-2.172413793,0.136868487
-1.75862069,-2.172413793,0.201195317
-1.551724138,-2.172413793,0.283362112
-1.344827586,-2.172413793,0.382362423
-1.137931034,-2.172413793,0.494331334
-0.931034483,-2.172413793,0.612308918
-0.724137931,-2.172413793,0.726662153
-0.517241379,-2.172413793,0.8262358
-0.310344828,-2.172413793,0.900088032
-0.103448276,-2.172413793,0.939453906
0.103448276,-2.172413793,0.939453906
0.310344828,-2.172413793,0.900088032
0.517241379,-2.172413793,0.8262358
0.724137931,-2.172413793,0.726662153
0.931034483,-2.172413793,0.612308918
1.137931034,-2.172413793,0.494331334
1.344827586,-2.172413793,0.382362423
1.551724138,-2.172413793,0.283362112
1.75862069,-2.172413793,0.201195317
1.965517241,-2.172413793,0.136868487
2.172413793,-2.172413793,0.089206926
2.379310345,-2.172413793,0.055706156
2.586206897,-2.172413793,0.033328619
2.793103448,-2.172413793,0.019104733
3,-2.172413793,0.010492383
-3,-1.965517241,0.016098263
-2.793103448,-1.965517241,0.029312027
-2.586206897,-1.965517241,0.051135466
-2.379310345,-1.965517241,0.085468894
-2.172413793,-1.965517241,0.136868487
-1.965517241,-1.965517241,0.209994711
-1.75862069,-1.965517241,0.308690141
-1.551724138,-1.965517241,0.434757089
-1.344827586,-1.965517241,0.586651379
-1.137931034,-1.965517241,0.758443145
-0.931034483,-1.965517241,0.939453906
-0.724137931,-1.965517241,1.114903895
-0.517241379,-1.965517241,1.267677844
-0.310344828,-1.965517241,1.380987916
-0.103448276,-1.965517241,1.441386225
0.103448276,-1.965517241,1.441386225
0.310344828,-1.965517241,1.380987916
0.517241379,-1.965517241,1.267677844
0.724137931,-1.965517241,1.114903895
0.931034483,-1.965517241,0.939453906
1.137931034,-1.965517241,0.758443145
1.344827586,-1.965517241,0.586651379
1.551724138,-1.965517241,0.434757089
1.75862069,-1.965517241,0.308690141
1.965517241,-1.965517241,0.209994711
2.172413793,-1.965517241,0.136868487
2.379310345,-1.965517241,0.085468894
2.586206897,-1.965517241,0.051135466
2.793103448,-1.965517241,0.029312027
3,-1.965517241,0.016098263
-3,-1.75862069,0.023664286
-2.793103448,-1.75862069,0.043088389
-2.586206897,-1.75862069,0.075168627
-2.379310345,-1.75862069,0.125638426
-2.172413793,-1.75862069,0.201195317
-1.965517241,-1.75862069,0.308690141
-1.75862069,-1.75862069,0.453771443
-1.551724138,-1.75862069,0.639088605
-1.344827586,-1.75862069,0.862371704
-1.137931034,-1.75862069,1.114903895
-0.931034483,-1.75862069,1.380987916
-0.724137931,-1.75862069,1.638897658
-0.517241379,-1.75862069,1.863473847
-0.310344828,-1.75862069,2.030038528
-0.103448276,-1.75862069,2.118823443
0.103448276,-1.75862069,2.118823443
0.310344828,-1.75862069,2.030038528
0.517241379,-1.75862069,1.863473847
0.724137931,-1.75862069,1.638897658
0.931034483,-1.75862069,1.380987916
1.137931034,-1.75862069,1.114903895
1.344827586,-1.75862069,0.862371704
1.551724138,-1.75862069,0.639088605
1.75862069,-1.75862069,0.453771443
1.965517241,-1.75862069,0.308690141
2.172413793,-1.75862069,0.201195317
2.379310345,-1.75862069,0.125638426
2.586206897,-1.75862069,0.075168627
2.793103448,-1.75862069,0.043088389
3,-1.75862069,0.023664286
-3,-1.551724138,0.033328619
-2.793103448,-1.551724138,0.060685394
-2.586206897,-1.551724138,0.105866982
-2.379310345,-1.551724138,0.176948302
-2.172413793,-1.551724138,0.283362112
-1.965517241,-1.551724138,0.434757089
-1.75862069,-1.551724138,0.639088605
-1.551724138,-1.551724138,0.900088032
-1.344827586,-1.551724138,1.214558425
-1.137931034,-1.551724138,1.57022304
-0.931034483,-1.551724138,1.94497396
-0.724137931,-1.551724138,2.308212283
-0.517241379,-1.551724138,2.624503855
-0.310344828,-1.551724138,2.859092414
-0.103448276,-1.551724138,2.984136484
0.103448276,-1.551724138,2.984136484
0.310344828,-1.551724138,2.859092414
0.517241379,-1.551724138,2.624503855
0.724137931,-1.551724138,2.308212283
0.931034483,-1.551724138,1.94497396
1.137931034,-1.551724138,1.57022304
1.344827586,-1.551724138,1.214558425
1.551724138,-1.551724138,0.900088032
1.75862069,-1.551724138,0.639088605
1.965517241,-1.551724138,0.434757089
2.172413793,-1.551724138,0.283362112
2.379310345,-1.551724138,0.176948302
2.586206897,-1.551724138,0.105866982
2.793103448,-1.551724138,0.060685394
3,-1.551724138,0.033328619
-3,-1.344827586,0.044972885
-2.793103448,-1.344827586,0.081887497
-2.586206897,-1.344827586,0.14285451
-2.379310345,-1.344827586,0.238770036
-2.172413793,-1.344827586,0.382362423
-1.965517241,-1.344827586,0.586651379
-1.75862069,-1.344827586,0.862371704
-1.551724138,-1.344827586,1.214558425
-1.344827586,-1.344827586,1.638897658
-1.137931034,-1.344827586,2.118823443
-0.931034483,-1.344827586,2.624503855
-0.724137931,-1.344827586,3.114649429
-0.517241379,-1.344827586,3.541446121
-0.310344828,-1.344827586,3.857994615
-0.103448276,-1.344827586,4.026726254
0.103448276,-1.344827586,4.026726254
0.310344828,-1.344827586,3.857994615
0.517241379,-1.344827586,3.541446121
0.724137931,-1.344827586,3.114649429
0.931034483,-1.344827586,2.624503855
1.137931034,-1.344827586,2.118823443
1.344827586,-1.344827586,1.638897658
1.551724138,-1.344827586,1.214558425
1.75862069,-1.344827586,0.862371704
1.965517241,-1.344827586,0.586651379
2.172413793,-1.344827586,0.382362423
2.379310345,-1.344827586,0.238770036
2.586206897,-1.344827586,0.14285451
2.793103448,-1.344827586,0.081887497
3,-1.344827586,0.044972885
-3,-1.137931034,0.058142498
-2.793103448,-1.137931034,0.105866982
-2.586206897,-1.137931034,0.184687239
-2.379310345,-1.137931034,0.308690141
-2.172413793,-1.137931034,0.494331334
-1.965517241,-1.137931034,0.758443145
-1.75862069,-1.137931034,1.114903895
-1.551724138,-1.137931034,1.57022304
-1.344827586,-1.137931034,2.118823443
-1.137931034,-1.137931034,2.739288058
-0.931034483,-1.137931034,3.393049143
-0.724137931,-1.137931034,4.026726254
-0.517241379,-1.137931034,4.578503743
-0.310344828,-1.137931034,4.987748559
-0.103448276,-1.137931034,5.205890643
0.103448276,-1.137931034,5.205890643
0.310344828,-1.137931034,4.987748559
0.517241379,-1.137931034,4.578503743
0.724137931,-1.137931034,4.026726254
0.931034483,-1.137931034,3.393049143
1.137931034,-1.137931034,2.739288058
1.344827586,-1.137931034,2.118823443
1.551724138,-1.137931034,1.57022304
1.75862069,-1.137931034,1.114903895
1.965517241,-1.137931034,0.758443145
2.172413793,-1.137931034,0.494331334
2.379310345,-1.137931034,0.308690141
2.586206897,-1.137931034,0.184687239
2.793103448,-1.137931034,0.105866982
3,-1.137931034,0.058142498
-3,-0.931034483,0.072018841
-2.793103448,-0.931034483,0.131133296
-2.586206897,-0.931034483,0.228764871
-2.379310345,-0.931034483,0.382362423
-2.172413793,-0.931034483,0.612308918
-1.965517241,-0.931034483,0.939453906
-1.75862069,-0.931034483,1.380987916
-1.551724138,-0.931034483,1.94497396
-1.344827586,-0.931034483,2.624503855
-1.137931034,-0.931034483,3.393049143
-0.931034483,-0.931034483,4.202837468
-0.724137931,-0.931034483,4.987748559
-0.517241379,-0.931034483,5.671213788
-0.310344828,-0.931034483,6.178129359
-0.103448276,-0.931034483,6.44833344
0.103448276,-0.931034483,6.44833344
0.310344828,-0.931034483,6.178129359
0.517241379,-0.931034483,5.671213788
0.724137931,-0.931034483,4.987748559
0.931034483,-0.931034483,4.202837468
1.137931034,-0.931034483,3.393049143
1.344827586,-0.931034483,2.624503855
1.551724138,-0.931034483,1.94497396
1.75862069,-0.931034483,1.380987916
1.965517241,-0.931034483,0.939453906
2.172413793,-0.931034483,0.612308918
2.379310345,-0.931034483,0.382362423
2.586206897,-0.931034483,0.228764871
2.793103448,-0.931034483,0.131133296
3,-0.931034483,0.072018841
-3,-0.724137931,0.085468894
-2.793103448,-0.724137931,0.155623412
-2.586206897,-0.724137931,0.271488409
-2.379310345,-0.724137931,0.453771443
-2.172413793,-0.724137931,0.726662153
-1.965517241,-0.724137931,1.114903895
-1.75862069,-0.724137931,1.638897658
-1.551724138,-0.724137931,2.308212283
-1.344827586,-0.724137931,3.114649429
-1.137931034,-0.724137931,4.026726254
-0.931034483,-0.724137931,4.987748559
-0.724137931,-0.724137931,5.919247621
-0.517241379,-0.724137931,6.730355054
-0.310344828,-0.724137931,7.331940871
-0.103448276,-0.724137931,7.65260757
0.103448276,-0.724137931,7.65260757
0.310344828,-0.724137931,7.331940871
0.517241379,-0.724137931,6.730355054
0.724137931,-0.724137931,5.919247621
0.931034483,-0.724137931,4.987748559
1.137931034,-0.724137931,4.026726254
1.344827586,-0.724137931,3.114649429
1.551724138,-0.724137931,2.308212283
1.75862069,-0.724137931,1.638897658
1.965517241,-0.724137931,1.114903895
2.172413793,-0.724137931,0.726662153
2.379310345,-0.724137931,0.453771443
2.586206897,-0.724137931,0.271488409
2.793103448,-0.724137931,0.155623412
3,-0.724137931,0.085468894
-3,-0.517241379,0.097180595
-2.793103448,-0.517241379,0.176948302
-2.586206897,-0.517241379,0.308690141
-2.379310345,-0.517241379,0.515951202
-2.172413793,-0.517241379,0.8262358
-1.965517241,-0.517241379,1.267677844
-1.75862069,-0.517241379,1.863473847
-1.551724138,-0.517241379,2.624503855
-1.344827586,-0.517241379,3.541446121
-1.137931034,-0.517241379,4.578503743
-0.931034483,-0.517241379,5.671213788
-0.724137931,-0.517241379,6.730355054
-0.517241379,-0.517241379,7.65260757
-0.310344828,-0.517241379,8.336627972
-0.103448276,-0.517241379,8.701235246
0.103448276,-0.517241379,8.701235246
0.310344828,-0.517241379,8.336627972
0.517241379,-0.517241379,7.65260757
0.724137931,-0.517241379,6.730355054
0.931034483,-0.517241379,5.671213788
1.137931034,-0.517241379,4.578503743
1.344827586,-0.517241379,3.541446121
1.551724138,-0.517241379,2.624503855
1.75862069,-0.517241379,1.863473847
1.965517241,-0.517241379,1.267677844
2.172413793,-0.517241379,0.8262358
2.379310345,-0.517241379,0.515951202
2.586206897,-0.517241379,0.308690141
2.793103448,-0.517241379,0.176948302
3,-0.517241379,0.097180595
-3,-0.310344828,0.105866982
-2.793103448,-0.310344828,0.192764643
-2.586206897,-0.310344828,0.33628209
-2.379310345,-0.310344828,0.562068966
-2.172413793,-0.310344828,0.900088032
-1.965517241,-0.310344828,1.380987916
-1.75862069,-0.310344828,2.030038528
-1.551724138,-0.310344828,2.859092414
-1.344827586,-0.310344828,3.857994615
-1.137931034,-0.310344828,4.987748559
-0.931034483,-0.310344828,6.178129359
-0.724137931,-0.310344828,7.331940871
-0.517241379,-0.310344828,8.336627972
-0.310344828,-0.310344828,9.081788831
-0.103448276,-0.310344828,9.478986148
0.103448276,-0.310344828,9.478986148
0.310344828,-0.310344828,9.081788831
0.517241379,-0.310344828,8.336627972
0.724137931,-0.310344828,7.331940871
0.931034483,-0.310344828,6.178129359
1.137931034,-0.310344828,4.987748559
1.344827586,-0.310344828,3.857994615
1.551724138,-0.310344828,2.859092414
1.75862069,-0.310344828,2.030038528
1.965517241,-0.310344828,1.380987916
2.172413793,-0.310344828,0.900088032
2.379310345,-0.310344828,0.562068966
2.586206897,-0.310344828,0.33628209
2.793103448,-0.310344828,0.192764643
3,-0.310344828,0.105866982
-3,-0.103448276,0.110497136
-2.793103448,-0.103448276,0.201195317
-2.586206897,-0.103448276,0.350989582
-2.379310345,-0.103448276,0.586651379
-2.172413793,-0.103448276,0.939453906
-1.965517241,-0.103448276,1.441386225
-1.75862069,-0.103448276,2.118823443
-1.551724138,-0.103448276,2.984136484
-1.344827586,-0.103448276,4.026726254
-1.137931034,-0.103448276,5.205890643
-0.931034483,-0.103448276,6.44833344
-0.724137931,-0.103448276,7.65260757
-0.517241379,-0.103448276,8.701235246
-0.310344828,-0.103448276,9.478986148
-0.103448276,-0.103448276,9.89355512
0.103448276,-0.103448276,9.89355512
0.310344828,-0.103448276,9.478986148
0.517241379,-0.103448276,8.701235246
0.724137931,-0.103448276,7.65260757
0.931034483,-0.103448276,6.44833344
1.137931034,-0.103448276,5.205890643
1.344827586,-0.103448276,4.026726254
1.551724138,-0.103448276,2.984136484
